country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
SDN,2025,Sub-Saharan Africa,SSA,Sudan,2022,national,,,,consumption,,,4.358,0.7546,0.3092,0.1594,0.4524,3.7284,2.9914,,,,,,,,,,,,,,,6.464,46874204,1684.6304,1538.256,TRUE,micro,extrapolation,2.646,0.4156
SDN,2026,Sub-Saharan Africa,SSA,Sudan,2022,national,,,,consumption,,,4.282,0.7441,0.3014,0.1542,0.4392,3.7284,2.9914,,,,,,,,,,,,,,,6.464,46874204,1684.6304,1538.256,TRUE,micro,extrapolation,2.646,0.4156
SDN,2027,Sub-Saharan Africa,SSA,Sudan,2022,national,,,,consumption,,,4.214,0.7343,0.2944,0.1495,0.4274,3.7284,2.9914,,,,,,,,,,,,,,,6.464,46874204,1684.6304,1538.256,TRUE,micro,extrapolation,2.646,0.4156
SDN,2028,Sub-Saharan Africa,SSA,Sudan,2022,national,,,,consumption,,,4.147,0.7254,0.2873,0.1449,0.4157,3.7284,2.9914,,,,,,,,,,,,,,,6.464,46874204,1684.6304,1538.256,TRUE,micro,extrapolation,2.646,0.4156
SEN,2023,Sub-Saharan Africa,SSA,Senegal,2022,national,,,,consumption,,,3.609,0.3541,0.0998,0.0399,0.1306,5.7919,4.4786,,,,,,,,,,,,,,,238.5777,17316449,1465.1057,971.5105,TRUE,micro,extrapolation,3.389,0.3136
SEN,2024,Sub-Saharan Africa,SSA,Senegal,2022,national,,,,consumption,,,3.432,0.3196,0.0876,0.0342,0.1137,5.7919,4.4786,,,,,,,,,,,,,,,238.5777,17316449,1465.1057,971.5105,TRUE,micro,extrapolation,3.389,0.3136
SEN,2025,Sub-Saharan Africa,SSA,Senegal,2022,national,,,,consumption,,,3.229,0.2812,0.0742,0.0282,0.0954,5.7919,4.4786,,,,,,,,,,,,,,,238.5777,17316449,1465.1057,971.5105,TRUE,micro,extrapolation,3.389,0.3136
SEN,2026,Sub-Saharan Africa,SSA,Senegal,2022,national,,,,consumption,,,3.165,0.2674,0.0702,0.0264,0.0899,5.7919,4.4786,,,,,,,,,,,,,,,238.5777,17316449,1465.1057,971.5105,TRUE,micro,extrapolation,3.389,0.3136
SEN,2027,Sub-Saharan Africa,SSA,Senegal,2022,national,,,,consumption,,,3.101,0.2556,0.0662,0.0246,0.0846,5.7919,4.4786,,,,,,,,,,,,,,,238.5777,17316449,1465.1057,971.5105,TRUE,micro,extrapolation,3.389,0.3136
SEN,2028,Sub-Saharan Africa,SSA,Senegal,2022,national,,,,consumption,,,3.036,0.2409,0.0624,0.0229,0.0793,5.7919,4.4786,,,,,,,,,,,,,,,238.5777,17316449,1465.1057,971.5105,TRUE,micro,extrapolation,3.389,0.3136
SLB,2023,East Asia & Pacific,EAP,Solomon Islands,2022,national,,,,consumption,,,3.65,0.666,0.2641,0.1347,0.3859,3.6597,2.8225,,,,,,,,,,,,,,,7.7144,724273,1893.1043,,TRUE,micro,extrapolation,2.561,0.4326
SLB,2024,East Asia & Pacific,EAP,Solomon Islands,2022,national,,,,consumption,,,3.652,0.666,0.2643,0.1348,0.3863,3.6597,2.8225,,,,,,,,,,,,,,,7.7144,724273,1893.1043,,TRUE,micro,extrapolation,2.561,0.4326
SLB,2025,East Asia & Pacific,EAP,Solomon Islands,2022,national,,,,consumption,,,3.635,0.6653,0.2624,0.1336,0.3832,3.6597,2.8225,,,,,,,,,,,,,,,7.7144,724273,1893.1043,,TRUE,micro,extrapolation,2.561,0.4326
SLB,2026,East Asia & Pacific,EAP,Solomon Islands,2022,national,,,,consumption,,,3.62,0.6635,0.2608,0.1326,0.3804,3.6597,2.8225,,,,,,,,,,,,,,,7.7144,724273,1893.1043,,TRUE,micro,extrapolation,2.561,0.4326
SLB,2027,East Asia & Pacific,EAP,Solomon Islands,2022,national,,,,consumption,,,3.604,0.6609,0.259,0.1314,0.3775,3.6597,2.8225,,,,,,,,,,,,,,,7.7144,724273,1893.1043,,TRUE,micro,extrapolation,2.561,0.4326
SLB,2028,East Asia & Pacific,EAP,Solomon Islands,2022,national,,,,consumption,,,3.587,0.657,0.2571,0.1302,0.3744,3.6597,2.8225,,,,,,,,,,,,,,,7.7144,724273,1893.1043,,TRUE,micro,extrapolation,2.561,0.4326
SLE,2023,Sub-Saharan Africa,SSA,Sierra Leone,2022,national,,,,consumption,,,3.629,0.6341,0.2237,0.1014,0.3061,3.9285,2.9928,,,,,,,,,,,,,,,2128.5188,8605718,626.902,875.5769,TRUE,micro,extrapolation,2.646,0.4073
SLE,2024,Sub-Saharan Africa,SSA,Sierra Leone,2022,national,,,,consumption,,,3.548,0.6196,0.2146,0.096,0.292,3.9285,2.9928,,,,,,,,,,,,,,,2128.5188,8605718,626.902,875.5769,TRUE,micro,extrapolation,2.646,0.4073
SLE,2025,Sub-Saharan Africa,SSA,Sierra Leone,2022,national,,,,consumption,,,3.456,0.6031,0.204,0.0898,0.2759,3.9285,2.9928,,,,,,,,,,,,,,,2128.5188,8605718,626.902,875.5769,TRUE,micro,extrapolation,2.646,0.4073
SLE,2026,Sub-Saharan Africa,SSA,Sierra Leone,2022,national,,,,consumption,,,3.384,0.5876,0.1957,0.0851,0.2634,3.9285,2.9928,,,,,,,,,,,,,,,2128.5188,8605718,626.902,875.5769,TRUE,micro,extrapolation,2.646,0.4073
SLE,2027,Sub-Saharan Africa,SSA,Sierra Leone,2022,national,,,,consumption,,,3.316,0.5756,0.1877,0.0807,0.2516,3.9285,2.9928,,,,,,,,,,,,,,,2128.5188,8605718,626.902,875.5769,TRUE,micro,extrapolation,2.646,0.4073
SLE,2028,Sub-Saharan Africa,SSA,Sierra Leone,2022,national,,,,consumption,,,3.245,0.5598,0.1794,0.0761,0.2393,3.9285,2.9928,,,,,,,,,,,,,,,2128.5188,8605718,626.902,875.5769,TRUE,micro,extrapolation,2.646,0.4073
SLV,2023,Latin America & Caribbean,LAC,El Salvador,2022,national,EHPM,national,2022,income,1,2000 - 2022,3.592,0.0842,0.0307,0.017,0.0483,13.1026,10.3556,0.2756,0.3876,0.3393,0.0192,0.037,0.0494,0.0608,0.0728,0.0862,0.1025,0.1242,0.1606,0.2871,1.1483,0.515,6336392,4276.9552,3686.6085,FALSE,micro,survey,6.3278,0.2395
SLV,2024,Latin America & Caribbean,LAC,El Salvador,2022,national,EHPM,national,2022,income,1,2000 - 2022,3.544,0.0822,0.0299,0.0167,0.0472,13.1026,10.3556,0.2756,0.3876,0.3393,0.0192,0.037,0.0494,0.0608,0.0728,0.0862,0.1025,0.1242,0.1606,0.2871,1.1483,0.515,6336392,4276.9552,3686.6085,FALSE,micro,survey,6.3278,0.2395
SLV,2025,Latin America & Caribbean,LAC,El Salvador,2022,national,EHPM,national,2022,income,1,2000 - 2022,3.492,0.0792,0.0292,0.0163,0.0461,13.1026,10.3556,0.2756,0.3876,0.3393,0.0192,0.037,0.0494,0.0608,0.0728,0.0862,0.1025,0.1242,0.1606,0.2871,1.1483,0.515,6336392,4276.9552,3686.6085,FALSE,micro,survey,6.3278,0.2395
SLV,2026,Latin America & Caribbean,LAC,El Salvador,2022,national,EHPM,national,2022,income,1,2000 - 2022,3.443,0.0767,0.0285,0.0159,0.045,13.1026,10.3556,0.2756,0.3876,0.3393,0.0192,0.037,0.0494,0.0608,0.0728,0.0862,0.1025,0.1242,0.1606,0.2871,1.1483,0.515,6336392,4276.9552,3686.6085,FALSE,micro,survey,6.3278,0.2395
SLV,2027,Latin America & Caribbean,LAC,El Salvador,2022,national,EHPM,national,2022,income,1,2000 - 2022,3.395,0.0746,0.0278,0.0156,0.0439,13.1026,10.3556,0.2756,0.3876,0.3393,0.0192,0.037,0.0494,0.0608,0.0728,0.0862,0.1025,0.1242,0.1606,0.2871,1.1483,0.515,6336392,4276.9552,3686.6085,FALSE,micro,survey,6.3278,0.2395
SLV,2028,Latin America & Caribbean,LAC,El Salvador,2022,national,EHPM,national,2022,income,1,2000 - 2022,3.347,0.0717,0.0272,0.0152,0.0429,13.1026,10.3556,0.2756,0.3876,0.3393,0.0192,0.037,0.0494,0.0608,0.0728,0.0862,0.1025,0.1242,0.1606,0.2871,1.1483,0.515,6336392,4276.9552,3686.6085,FALSE,micro,survey,6.3278,0.2395
SRB,2023,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,3.576,0.0231,0.0113,0.0081,0.023,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2024,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,3.473,0.0222,0.011,0.0079,0.0223,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2025,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,3.331,0.0206,0.0105,0.0077,0.0214,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2026,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,3.208,0.0193,0.0101,0.0075,0.0207,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2027,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,3.088,0.0187,0.0098,0.0073,0.02,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2028,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,2.977,0.0174,0.0095,0.0071,0.0193,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SSD,2023,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,3.632,0.8901,0.5452,0.3812,1.0267,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2024,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,3.593,0.8877,0.5414,0.3777,1.0171,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2025,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,3.518,0.8828,0.5341,0.3708,0.9985,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2026,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,3.446,0.8786,0.5269,0.3641,0.9802,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2027,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,3.382,0.8737,0.5203,0.358,0.9638,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2028,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,3.311,0.8678,0.5128,0.3511,0.9453,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
STP,2023,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,3.704,0.451,0.1512,0.0685,0.2093,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2024,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,3.696,0.4503,0.1505,0.0681,0.2083,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2025,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,3.665,0.4457,0.148,0.0667,0.2045,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2026,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,3.745,0.4553,0.1545,0.0703,0.2142,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2027,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,3.693,0.4494,0.1503,0.068,0.2079,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2028,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,3.641,0.439,0.1461,0.0657,0.2016,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
SUR,2023,Latin America & Caribbean,LAC,Suriname,2022,national,SSLC,national,2022,consumption,1,2022,3.62,0.0416,0.0106,0.0042,0.0138,16.8451,13.0087,0.2665,0.3918,0.3239,0.022,0.0373,0.0503,0.0611,0.0708,0.0823,0.0985,0.1215,0.1554,0.3008,3.6528,2.9343,618040,7141.8165,,FALSE,micro,survey,7.6544,0.2166
SUR,2024,Latin America & Caribbean,LAC,Suriname,2022,national,SSLC,national,2022,consumption,1,2022,3.566,0.0396,0.0101,0.004,0.0132,16.8451,13.0087,0.2665,0.3918,0.3239,0.022,0.0373,0.0503,0.0611,0.0708,0.0823,0.0985,0.1215,0.1554,0.3008,3.6528,2.9343,618040,7141.8165,,FALSE,micro,survey,7.6544,0.2166
SUR,2025,Latin America & Caribbean,LAC,Suriname,2022,national,SSLC,national,2022,consumption,1,2022,3.513,0.0377,0.0097,0.0038,0.0126,16.8451,13.0087,0.2665,0.3918,0.3239,0.022,0.0373,0.0503,0.0611,0.0708,0.0823,0.0985,0.1215,0.1554,0.3008,3.6528,2.9343,618040,7141.8165,,FALSE,micro,survey,7.6544,0.2166
SUR,2026,Latin America & Caribbean,LAC,Suriname,2022,national,SSLC,national,2022,consumption,1,2022,3.459,0.0353,0.0093,0.0037,0.0121,16.8451,13.0087,0.2665,0.3918,0.3239,0.022,0.0373,0.0503,0.0611,0.0708,0.0823,0.0985,0.1215,0.1554,0.3008,3.6528,2.9343,618040,7141.8165,,FALSE,micro,survey,7.6544,0.2166
SUR,2027,Latin America & Caribbean,LAC,Suriname,2022,national,SSLC,national,2022,consumption,1,2022,3.406,0.0342,0.0089,0.0035,0.0115,16.8451,13.0087,0.2665,0.3918,0.3239,0.022,0.0373,0.0503,0.0611,0.0708,0.0823,0.0985,0.1215,0.1554,0.3008,3.6528,2.9343,618040,7141.8165,,FALSE,micro,survey,7.6544,0.2166
SUR,2028,Latin America & Caribbean,LAC,Suriname,2022,national,SSLC,national,2022,consumption,1,2022,3.354,0.0342,0.0085,0.0033,0.011,16.8451,13.0087,0.2665,0.3918,0.3239,0.022,0.0373,0.0503,0.0611,0.0708,0.0823,0.0985,0.1215,0.1554,0.3008,3.6528,2.9343,618040,7141.8165,,FALSE,micro,survey,7.6544,0.2166
SVK,2023,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,3.609,0.0061,0.0015,6e-04,0.0022,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2024,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,3.533,0.0061,0.0014,6e-04,0.0021,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2025,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,3.448,0.0061,0.0013,5e-04,0.0019,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2026,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,3.365,0.006,0.0012,5e-04,0.0018,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2027,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,3.286,0.006,0.0011,4e-04,0.0017,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2028,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,3.207,0.0057,0.001,4e-04,0.0015,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVN,2023,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,3.597,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2024,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,3.531,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2025,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,3.451,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2026,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,3.367,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2027,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,3.285,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2028,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,3.204,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SWE,2023,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,3.76,0.0089,0.0057,0.005,0.0043,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2024,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,3.769,0.0089,0.0057,0.005,0.0043,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2025,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,3.72,0.0086,0.0057,0.005,0.0043,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2026,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,3.677,0.0085,0.0057,0.005,0.0042,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2027,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,3.635,0.008,0.0056,0.0049,0.0042,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2028,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,3.592,0.008,0.0056,0.0049,0.0041,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWZ,2023,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,3.588,0.5413,0.2451,0.1377,0.3794,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2024,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,3.522,0.5353,0.2396,0.1338,0.3694,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2025,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,3.461,0.5287,0.2345,0.1301,0.3601,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2026,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,3.409,0.5231,0.23,0.127,0.3521,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2027,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,3.359,0.5199,0.2257,0.1239,0.3444,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2028,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,3.31,0.5142,0.2214,0.121,0.3368,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SYC,2023,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,3.55,0.0151,0.0046,0.0022,0.0063,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2024,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,3.46,0.0132,0.0043,0.002,0.006,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2025,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,3.373,0.0119,0.0041,0.0019,0.0057,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2026,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,3.289,0.0116,0.0039,0.0018,0.0054,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2027,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,3.206,0.0112,0.0037,0.0017,0.0051,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2028,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,3.133,0.0102,0.0035,0.0016,0.0048,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYR,2023,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,HNAP,national,2022,consumption,2,2022,3.65,0.6695,0.2299,0.104,0.3162,3.3239,2.9591,0.1165,0.2663,0.2294,0.038,0.0541,0.0649,0.0746,0.0842,0.0942,0.1068,0.1239,0.1478,0.2114,10.8633,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.6296,0.399
SYR,2024,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,HNAP,national,2022,consumption,2,2022,3.65,0.6695,0.2299,0.104,0.3162,3.3239,2.9591,0.1165,0.2663,0.2294,0.038,0.0541,0.0649,0.0746,0.0842,0.0942,0.1068,0.1239,0.1478,0.2114,10.8633,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.6296,0.399
SYR,2025,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,HNAP,national,2022,consumption,2,2022,3.65,0.6695,0.2299,0.104,0.3162,3.3239,2.9591,0.1165,0.2663,0.2294,0.038,0.0541,0.0649,0.0746,0.0842,0.0942,0.1068,0.1239,0.1478,0.2114,10.8633,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.6296,0.399
SYR,2026,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,HNAP,national,2022,consumption,2,2022,3.65,0.6695,0.2299,0.104,0.3162,3.3239,2.9591,0.1165,0.2663,0.2294,0.038,0.0541,0.0649,0.0746,0.0842,0.0942,0.1068,0.1239,0.1478,0.2114,10.8633,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.6296,0.399
SYR,2027,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,HNAP,national,2022,consumption,2,2022,3.65,0.6695,0.2299,0.104,0.3162,3.3239,2.9591,0.1165,0.2663,0.2294,0.038,0.0541,0.0649,0.0746,0.0842,0.0942,0.1068,0.1239,0.1478,0.2114,10.8633,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.6296,0.399
SYR,2028,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,HNAP,national,2022,consumption,2,2022,3.65,0.6695,0.2299,0.104,0.3162,3.3239,2.9591,0.1165,0.2663,0.2294,0.038,0.0541,0.0649,0.0746,0.0842,0.0942,0.1068,0.1239,0.1478,0.2114,10.8633,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.6296,0.399
TCD,2023,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,3.617,0.6225,0.2377,0.1204,0.3455,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2024,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,3.59,0.6181,0.2348,0.1187,0.3409,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2025,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,3.586,0.6179,0.2344,0.1184,0.3402,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2026,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,3.582,0.6176,0.234,0.1182,0.3395,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2027,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,3.577,0.6174,0.2334,0.1178,0.3387,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
