country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
SRB,2024,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,2.046,0.0116,0.0074,0.0056,0.0142,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2025,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,1.962,0.0115,0.0073,0.0054,0.0138,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2026,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,1.89,0.0111,0.0071,0.0053,0.0134,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2027,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,1.819,0.0111,0.0069,0.0051,0.013,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SRB,2028,Europe & Central Asia,ECA,Serbia,2022,national,,,,income,,,1.753,0.0106,0.0068,0.005,0.0126,21.381,18.1147,,,,,,,,,,,,,,,47.9923,6664449,7493.1618,5242.1054,TRUE,micro,extrapolation,10.207,0.1611
SSD,2023,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,2.139,0.7135,0.3568,0.2185,0.5994,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2024,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,2.116,0.7088,0.353,0.2156,0.5917,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2025,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,2.072,0.7005,0.3455,0.2098,0.5769,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2026,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,2.03,0.6926,0.3382,0.2043,0.5627,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2027,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,1.992,0.6851,0.3316,0.1993,0.5497,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
SSD,2028,Sub-Saharan Africa,SSA,South Sudan,2022,national,,,,consumption,,,1.95,0.6769,0.324,0.1937,0.5351,1.9293,1.3647,,,,,,,,,,,,,,,34.92,10913164,757.4482,,TRUE,imputed,extrapolation,2.15,0.7154
STP,2023,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,2.182,0.1579,0.0391,0.0152,0.0512,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2024,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,2.177,0.1568,0.0389,0.0151,0.0508,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2025,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,2.159,0.1528,0.0379,0.0147,0.0496,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2026,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,2.206,0.1645,0.0405,0.0157,0.053,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2027,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,2.176,0.1561,0.0388,0.015,0.0508,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
STP,2028,Sub-Saharan Africa,SSA,Sao Tome and Principe,2022,national,,,,consumption,,,2.145,0.1509,0.0372,0.0144,0.0486,5.5261,4.0542,,,,,,,,,,,,,,,11.4289,227380,1395.1575,,TRUE,micro,extrapolation,3.177,0.3596
SUR,2023,Latin America & Caribbean,LAC,Suriname,2022,national,,,,consumption,,,2.133,0.011,0.002,6e-04,0.0024,16.8451,13.0087,,,,,,,,,,,,,,,2.9343,618040,7141.8165,,FALSE,micro,survey,7.654,0.2166
SUR,2024,Latin America & Caribbean,LAC,Suriname,2022,national,,,,consumption,,,2.101,0.011,0.0019,5e-04,0.0022,16.8451,13.0087,,,,,,,,,,,,,,,2.9343,618040,7141.8165,,FALSE,micro,survey,7.654,0.2166
SUR,2025,Latin America & Caribbean,LAC,Suriname,2022,national,,,,consumption,,,2.069,0.011,0.0017,5e-04,0.002,16.8451,13.0087,,,,,,,,,,,,,,,2.9343,618040,7141.8165,,FALSE,micro,survey,7.654,0.2166
SUR,2026,Latin America & Caribbean,LAC,Suriname,2022,national,,,,consumption,,,2.038,0.0096,0.0016,4e-04,0.0019,16.8451,13.0087,,,,,,,,,,,,,,,2.9343,618040,7141.8165,,FALSE,micro,survey,7.654,0.2166
SUR,2027,Latin America & Caribbean,LAC,Suriname,2022,national,,,,consumption,,,2.006,0.0068,0.0015,4e-04,0.0018,16.8451,13.0087,,,,,,,,,,,,,,,2.9343,618040,7141.8165,,FALSE,micro,survey,7.654,0.2166
SUR,2028,Latin America & Caribbean,LAC,Suriname,2022,national,,,,consumption,,,1.976,0.0068,0.0014,4e-04,0.0017,16.8451,13.0087,,,,,,,,,,,,,,,2.9343,618040,7141.8165,,FALSE,micro,survey,7.654,0.2166
SVK,2023,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,2.126,8e-04,3e-04,2e-04,6e-04,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2024,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,2.081,8e-04,3e-04,2e-04,6e-04,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2025,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,2.031,8e-04,3e-04,2e-04,6e-04,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2026,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,1.982,5e-04,3e-04,2e-04,6e-04,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2027,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,1.935,5e-04,3e-04,2e-04,6e-04,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVK,2028,Europe & Central Asia,ECA,Slovak Republic,2022,national,,,,income,,,1.889,5e-04,3e-04,2e-04,6e-04,26.2865,24.8413,,,,,,,,,,,,,,,0.5793,5431752,18877.9594,10953.5938,TRUE,micro,extrapolation,13.571,0.1138
SVN,2023,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,2.119,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2024,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,2.08,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2025,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,2.033,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2026,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,1.983,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2027,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,1.935,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SVN,2028,Europe & Central Asia,ECA,Slovenia,2022,national,,,,income,,,1.887,0,0,0,0,49.6381,44.9258,,,,,,,,,,,,,,,0.6389,2111986,25349.7586,13686.6955,TRUE,micro,extrapolation,23.613,0.0664
SWE,2023,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,2.215,0.0063,0.0049,0.0044,0.0026,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2024,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,2.22,0.0063,0.0049,0.0044,0.0026,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2025,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,2.191,0.0063,0.0048,0.0044,0.0025,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2026,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,2.166,0.0063,0.0048,0.0044,0.0025,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2027,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,2.141,0.0063,0.0048,0.0044,0.0025,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWE,2028,Other High Income Countries,OHI,Sweden,2022,national,,,,income,,,2.116,0.0063,0.0048,0.0044,0.0024,59.5018,52.109,,,,,,,,,,,,,,,9.2232,10486941,56029.4953,25033.2375,TRUE,micro,extrapolation,27.204,0.1201
SWZ,2023,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,2.114,0.3102,0.1071,0.0504,0.1503,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2024,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,2.074,0.3048,0.1032,0.0483,0.1445,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2025,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,2.039,0.2963,0.0998,0.0465,0.1394,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2026,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,2.008,0.2889,0.0968,0.0448,0.1349,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2027,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,1.979,0.2826,0.0941,0.0433,0.1307,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SWZ,2028,Sub-Saharan Africa,SSA,Eswatini,2022,national,,,,consumption,,,1.95,0.2753,0.0913,0.0419,0.1266,6.0813,3.1892,,,,,,,,,,,,,,,6.1177,1201670,4012.9545,2343.5043,TRUE,micro,extrapolation,2.745,0.4369
SYC,2023,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,2.091,0.0058,0.0014,5e-04,0.0017,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2024,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,2.038,0.0058,0.0013,4e-04,0.0016,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2025,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,1.987,0.0051,0.0012,4e-04,0.0014,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2026,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,1.937,0.0045,0.0011,3e-04,0.0013,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2027,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,1.889,0.0045,0.001,3e-04,0.0012,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYC,2028,Sub-Saharan Africa,SSA,Seychelles,2022,national,,,,income,,,1.846,0.0045,9e-04,3e-04,0.0011,20.1845,17.6866,,,,,,,,,,,,,,,9.0271,119878,14461.5457,4966.2976,TRUE,micro,extrapolation,9.993,0.1808
SYR,2023,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,,,,consumption,,,2.15,0.2484,0.0594,0.0213,0.0753,3.3239,2.9592,,,,,,,,,,,,,,,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.63,0.399
SYR,2024,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,,,,consumption,,,2.15,0.2484,0.0594,0.0213,0.0753,3.3239,2.9592,,,,,,,,,,,,,,,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.63,0.399
SYR,2025,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,,,,consumption,,,2.15,0.2484,0.0594,0.0213,0.0753,3.3239,2.9592,,,,,,,,,,,,,,,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.63,0.399
SYR,2026,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,,,,consumption,,,2.15,0.2484,0.0594,0.0213,0.0753,3.3239,2.9592,,,,,,,,,,,,,,,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.63,0.399
SYR,2027,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,,,,consumption,,,2.15,0.2484,0.0594,0.0213,0.0753,3.3239,2.9592,,,,,,,,,,,,,,,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.63,0.399
SYR,2028,Middle East & North Africa,MNA,Syrian Arab Republic,2022,national,,,,consumption,,,2.15,0.2484,0.0594,0.0213,0.0753,3.3239,2.9592,,,,,,,,,,,,,,,151.7781,22125249,547733.8787,,FALSE,micro,survey,2.63,0.399
TCD,2023,Sub-Saharan Africa,SSA,Chad,2022,national,,,,consumption,,,2.13,0.3022,0.0826,0.033,0.1092,3.8843,3.1065,,,,,,,,,,,,,,,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.703,0.4137
TCD,2024,Sub-Saharan Africa,SSA,Chad,2022,national,,,,consumption,,,2.115,0.2986,0.081,0.0323,0.107,3.8843,3.1065,,,,,,,,,,,,,,,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.703,0.4137
TCD,2025,Sub-Saharan Africa,SSA,Chad,2022,national,,,,consumption,,,2.112,0.2982,0.0807,0.0322,0.1066,3.8843,3.1065,,,,,,,,,,,,,,,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.703,0.4137
TCD,2026,Sub-Saharan Africa,SSA,Chad,2022,national,,,,consumption,,,2.11,0.2976,0.0805,0.0321,0.1063,3.8843,3.1065,,,,,,,,,,,,,,,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.703,0.4137
TCD,2027,Sub-Saharan Africa,SSA,Chad,2022,national,,,,consumption,,,2.107,0.2964,0.0802,0.0319,0.1059,3.8843,3.1065,,,,,,,,,,,,,,,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.703,0.4137
TCD,2028,Sub-Saharan Africa,SSA,Chad,2022,national,,,,consumption,,,2.102,0.2946,0.0797,0.0317,0.1052,3.8843,3.1065,,,,,,,,,,,,,,,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.703,0.4137
TGO,2023,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,2.097,0.2507,0.0651,0.0246,0.0837,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2024,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,2.047,0.2347,0.0607,0.0228,0.0779,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2025,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,1.998,0.2212,0.0567,0.021,0.0724,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2026,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,1.947,0.2089,0.0525,0.0192,0.0668,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2027,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,1.897,0.1976,0.0486,0.0175,0.0615,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2028,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,1.849,0.1833,0.0449,0.016,0.0567,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
THA,2023,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,2.103,1e-04,0,0,0,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2024,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,2.049,1e-04,0,0,0,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2025,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,1.996,1e-04,0,0,0,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2026,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,1.947,1e-04,0,0,0,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2027,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,1.898,1e-04,0,0,0,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2028,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,1.849,0,0,9.7004e-06,0,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
TJK,2023,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,2.067,0.0254,0.0054,0.002,0.0071,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2024,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,2.011,0.0228,0.0049,0.0018,0.0064,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2025,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,1.964,0.0221,0.0045,0.0016,0.0059,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2026,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,1.917,0.0195,0.0041,0.0015,0.0054,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2027,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,1.87,0.018,0.0037,0.0014,0.0049,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2028,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,1.824,0.0171,0.0034,0.0013,0.0045,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TKM,2023,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,2.13,0.0445,0.0106,0.0036,0.0132,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2024,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,2.116,0.0435,0.0104,0.0035,0.0129,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2025,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,2.103,0.0435,0.0102,0.0035,0.0127,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2026,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,2.09,0.0435,0.01,0.0034,0.0124,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2027,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,2.077,0.043,0.0098,0.0033,0.0121,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2028,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,2.063,0.0424,0.0096,0.0032,0.0118,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TLS,2023,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,3.739,0.589,0.1713,0.0679,0.223,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2024,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,3.848,0.6117,0.1835,0.0741,0.2402,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2025,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,3.793,0.6006,0.1773,0.0709,0.2315,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2026,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,3.741,0.589,0.1715,0.0681,0.2233,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2027,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,3.69,0.5743,0.1659,0.0652,0.2153,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2028,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,3.638,0.5622,0.1601,0.0624,0.2072,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TON,2023,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,2.099,0,0,0,0,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2024,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,2.049,0,0,0,0,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2025,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,2.006,0,0,0,0,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2026,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,1.974,0,0,0,0,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2027,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,1.949,0,0,0,0,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2028,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,1.925,0,0,0,0,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TTO,2023,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,2.113,0.0025,0.0012,0.0012,3e-04,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2024,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,2.083,0.0024,0.0012,0.0012,4e-04,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2025,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,2.046,0.0024,0.0012,0.0012,3e-04,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2026,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,2.023,0.0022,0.0011,0.0011,3e-04,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2027,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,2.006,0.0022,0.0011,0.0011,3e-04,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2028,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,1.989,0.0022,0.0011,0.0011,3e-04,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
